ID,Name,Specialty,Country,City,Phone,Website,Address,Rating,ReviewCount,Clicks,Promoted,Verified,Source
f6d179e5-61b4-4cf8-8b53-20347a64c819,CVS Pharmacy,pharmacy,US,El Paso,+1 915-594-4621,https://www.cvs.com/store-locator/el-paso-tx-pharmacies/1212-mcrae-blvd-el-paso-tx-79925/storeid=10215?WT.mc_id=LS_GOOGLE_RX_10215,"1212 McRae Blvd, El Paso, TX 79925, USA",4.3,69,0,false,false,google
aed46e3e-6650-4603-aa23-fc0ea86900bf,Walgreens Pharmacy,pharmacy,US,El Paso,+1 915-594-1129,https://www.walgreens.com/locator/walgreens-1831+n+lee+trevino+dr-el+paso-tx-79936/id=6435,"1831 Lee Trevino Dr, El Paso, TX 79936, USA",3.9,30,0,false,false,google
151324cc-6275-4c60-8e80-d845e0d14759,Walgreens Pharmacy,pharmacy,US,El Paso,+1 915-585-0491,https://www.walgreens.com/locator/walgreens-8050+n+mesa+st-el+paso-tx-79932/id=9173,"8050 N Mesa St, El Paso, TX 79932, USA",3.5,36,0,false,false,google
7ff206db-3980-46ba-9e80-b3a55120491d,CVS,pharmacy,US,El Paso,+1 915-594-4621,https://www.cvs.com/store-locator/el-paso-tx-pharmacies/1212-mcrae-blvd-el-paso-tx-79925/storeid=10215?WT.mc_id=LS_GOOGLE_FS_10215,"1212 McRae Blvd, El Paso, TX 79925, USA",2.9,138,0,false,false,google
126a13bb-4f12-4d7f-bd3a-7825e546ad8d,CVS Pharmacy,pharmacy,US,El Paso,+1 915-599-9000,https://www.cvs.com/store-locator/el-paso-tx-pharmacies/1780-lee-trevino-el-paso-tx-79936/storeid=11044?WT.mc_id=LS_GOOGLE_RX_11044,"1780 Lee Trevino Dr, El Paso, TX 79936, USA",4.2,114,0,false,false,google
3d43c7e8-d8cc-46f2-9040-3c1713ed821d,CVS Pharmacy,pharmacy,US,El Paso,+1 915-751-1753,https://www.cvs.com/store-locator/el-paso-tx-pharmacies/9060-dyer-st-el-paso-tx-79904/storeid=11160?WT.mc_id=LS_GOOGLE_RX_11160,"9060 Dyer St, El Paso, TX 79904, USA",4.1,117,0,false,false,google
361541f5-8be1-4d18-b4d4-ebf87319119e,PharMerica,pharmacy,US,El Paso,+1 915-545-1955,http://www.pharmerica.com/,"4171 N Mesa St, El Paso, TX 79902, USA",2.3,3,0,false,false,google
9b03a3bf-952e-4b99-8466-4583ecaa0ea2,Walgreens,pharmacy,US,El Paso,+1 915-585-0491,https://www.walgreens.com/locator/walgreens-8050+n+mesa+st-el+paso-tx-79932/id=9173,"8050 N Mesa St, El Paso, TX 79932, USA",2.5,191,0,false,false,google
46163875-a61e-494c-8994-7c291eb72674,El Paso Pharmacy,pharmacy,US,El Paso,+1 915-302-6555,https://www.elpasopharmacyrx.com/,"1400 George Dieter Dr Ste #180, El Paso, TX 79936, USA",5,5,0,false,false,google
49d9576d-dcc5-4dcf-b42e-c0255468b95b,Alameda Thrifty Pharmacy,pharmacy,US,El Paso,+1 915-772-5331,https://www.mygnp.com/pharmacies/alameda-thrifty-pharmacy-el-paso-tx-79905/,"4900 Alameda Ave SUITE A, El Paso, TX 79905, USA",4.9,224,0,false,false,google
a63f8175-64d1-47b7-869a-1c29b4a0e7de,Farmacias Guadalajara Suc. Tecnologico,pharmacy,MX,Juárez,+52 833 276 2242,https://www.farmaciasguadalajara.com/ayuda/localizador-de-superfarmacias,"Chihuahua - Miguel Ahumada 5055, Comunitario Jarudo, 32652 Juárez, Chih., Mexico",4.1,95,0,false,false,google
d0b68a31-7847-4533-a543-118337e2821c,Surecare Specialty Pharmacy,pharmacy,US,El Paso,+1 915-532-2400,https://www.mysurecare.com/,"4005 N Mesa St, El Paso, TX 79902, USA",4.2,101,0,false,false,google
1501ed83-a5ef-4c15-a751-2f965b866d5d,MESA HILLS PHARMACY,pharmacy,US,El Paso,+1 915-308-2050,https://www.mesahillsrx.com/,"310 S Mesa Hills Dr, El Paso, TX 79912, USA",5,699,0,false,false,google
5dc73958-ebfb-4e38-97dd-51feae13eb94,El Paso Animal Emergency Center,pharmacy,US,El Paso,+1 915-545-1148,https://www.epanimalemergency.com/,"1220 Airway Blvd, El Paso, TX 79925, USA",3.9,1481,0,false,false,google
040da25f-0e86-429c-a51d-ae3e19957747,Hospice El Paso,pharmacy,US,El Paso,+1 915-532-5699,http://www.hospiceelpaso.org/?utm_source=gmb&utm_medium=organic&utm_campaign=elpaso,"8515 Lockheed Dr, El Paso, TX 79925, USA",4,70,0,false,false,google
f916c664-1220-447b-b7ee-655af060925c,Lucero Albert M,pharmacy,US,El Paso,+1 915-545-7080,,"700 S Ochoa St, El Paso, TX 79901, USA",5,1,0,false,false,google
2b99197e-ee55-45e3-98a6-0b59ddd28838,Farma Ahorro,pharmacy,MX,Juárez,,,"Rincón del Valle 6757, Rincón del Valle, 32605 Juárez, Chih., Mexico",3,3,0,false,false,google
56815009-90da-46a2-86a5-bd8f3998723d,Serenity Telecare,telehealth,US,El Paso,+1 915-630-1373,https://www.serenitytelecare.com/,"12210 Montwood Dr, El Paso, TX 79928, USA",5,6,0,false,false,google
6006f4db-e8a3-436c-8d59-cff9c03e7587,Texas Tech University Health Sciences Center El Paso,telehealth,US,El Paso,+1 915-215-8000,http://www.elpaso.ttuhsc.edu/,"5001 El Paso Dr, El Paso, TX 79905, USA",4,40,0,false,false,google
93ae0a2c-3322-44ba-9730-f140771a2082,Medical Services of the Border,telehealth,US,El Paso,+1 915-249-4470,https://www.epmedicalborder.com/,"2121 Wyoming Ave, El Paso, TX 79903, USA",5,1,0,false,false,google
dffa0804-4a7d-4df0-bed9-566170e6c7d7,El Paso Health,telehealth,US,El Paso,+1 915-532-3778,http://www.elpasohealth.com/,"1145 Westmoreland Dr, El Paso, TX 79925, USA",4.3,139,0,false,false,google
1e2c03a9-8fc2-496e-9cb8-fcbb585ac89a,Access One Medical,telehealth,US,El Paso,+1 915-777-3987,http://www.access1med.com/,"4625 Alabama St, El Paso, TX 79930, USA",4.4,14,0,false,false,google
69929c7c-13d1-49b0-bddf-febab4c48a7d,"West Texas Pain Institute: Raul Lopez, MD",telehealth,US,El Paso,+1 915-313-4443,https://www.westtexaspain.com/?utm_source=gmb_auth,"7878 Gtwy Blvd E Suite 402, El Paso, TX 79915, USA",4.7,1554,0,false,false,google
08ff4c55-695d-4b3a-8c7c-ecb0c7e1faf0,TeleWellness Hub,telehealth,US,El Paso,+1 210-201-3213,https://telewellnesshub.com/,"4501 Osborne Dr, El Paso, TX 79922, USA",0,0,0,false,false,google
1c1765e7-0815-40d4-bbb1-6652cf9ed11e,Unidad Medica Integral de Atencion Familiar,general,MX,Juárez,+52 656 690 7023,,"Calle Ramón Rayon 2036, Rinconada de las Torres, 32575 Juárez, Chih., Mexico",3.3,183,0,false,false,google
515172a0-a456-4ade-a544-20829af82970,SERMED Consultorio Médico 24 horas,general,MX,Juárez,+52 656 627 8671,https://www.sermedjuarez.com/,"Plaza IZA, C. Valle del Sol 1961-Local 2, Partido Senecú, 32469 Juárez, Chih., Mexico",3.5,44,0,false,false,google
ea0e3235-3d55-41fe-a7b6-a7c2f5822f98,Family Clinic,general,MX,Juárez,+52 656 631 2048,http://www.femap.org.mx/,"Henequén 950, Morelos II, 32573 Juárez, Chih., Mexico",3.8,105,0,false,false,google
8c3b3dca-5ee2-4ccf-97f1-a5dd43ecff57,Unidad Medica Familiar San Antonio,general,MX,Juárez,+52 656 213 9749,,"Calle Sevilla & Calle Grécia, San Antonio, 32250 Juárez, Chih., Mexico",3.5,42,0,false,false,google
7dd9eb91-490d-4a1b-9856-7c62e987225e,🏥 Consultorio Médico 👨‍⚕️ / 🏥 Atención Medica Integral 👨‍⚕️,general,MX,Juárez,+52 656 131 6116,https://www.facebook.com/consultoriomedicolafe?mibextid=ZbWKwL,"Blvd. Óscar Flores 5407-208, La Cuesta, 32650 Juárez, Chih., Mexico",4.9,62,0,false,false,google
b1acd4ac-19ab-41bd-b0af-9f687814f8aa,Clínica Médica Internacional,general,MX,Juárez,+52 656 227 2800,https://cmi-medical.com/,"Ramón Rivera Lara 9020, 32543 Juárez, Chih., Mexico",4.8,3811,0,false,false,google
3d50ba52-f578-4110-bb56-23ad9fb66c9c,Unidad de Medicina Familiar No. 34,general,MX,Juárez,+52 656 617 7376,http://www.imss.gob.mx/,"Av Valentín Fuentes Varela s/n, Portal, 32809 Juárez, Chih., Mexico",3.8,25,0,false,false,google
dee14bde-68d0-4606-b89d-39898074d7f0,Servicios Médicos de la Frontera,general,MX,Juárez,+52 656 688 2700,https://www.smf.com.mx/,"Ramón Rivera Lara 8950, 32540 Juárez, Chih., Mexico",4.9,2244,0,false,false,google
918aacb4-7805-4795-a39f-2c7d8259e1ad,IMSS UMF 61,general,MX,Juárez,+52 656 613 0312,http://www.imss.gob.mx/,"32315, Zona Pronaf, Zona Pronaf Condominio La Plata, 32315 Juárez, Chih., Mexico",3,15,0,false,false,google
8790dcab-ac73-4e2f-b9c8-167e28ca5be7,Issste,general,MX,Juárez,+52 656 232 8584,http://www.issste.gob.mx/,"C. Yepomera 10160, Universidad, 32575 Juárez, Chih., Mexico",3.3,43,0,false,false,google
4477fbb9-9fe7-4688-857d-eb6cc9e6d5c5,UMF 46 IMSS,general,MX,Juárez,+52 656 613 3240,http://www.imss.gob.mx/,"Av. Henry Dunant 610, Pronaf, Zona Pronaf Condominio La Plata, 32310 Juárez, Chih., Mexico",3.8,77,0,false,false,google
ea893a08-9bbf-4e30-a321-3db1dd1ec9da,Family Medicine Unit No. 64,general,MX,Juárez,+52 656 624 4502,http://www.imss.gob.mx/,"Blvd. Zaragoza 1581, Desarrollo Salvarcar, 32580 Juárez, Chih., Mexico",2.8,58,0,false,false,google
c2b3bac1-b735-4bf4-99ac-48625f5f1c04,Family Hospital,general,MX,Juárez,+52 656 614 7011,http://www.femap.org.mx/,"C. Malecón No. 788, Centro, 32000 Juárez, Chih., Mexico",3.9,633,0,false,false,google
ebb3fbfc-7bf2-4b95-b5b9-232e98c04dda,Centro de Salud CESSA Colinas,general,MX,Juárez,+52 656 170 3629,,"C. Zacatecas 6330, Colina de Juárez, 32680 Juárez, Chih., Mexico",4.3,75,0,false,false,google
3c67be52-0c1e-4c96-bed4-69b622c532c2,Centro Medico de Especialidades,general,MX,Juárez,+52 656 686 0400,http://centromedicojrz.com/,"Av. de Las Americas 201, Margaritas, 32300 Juárez, Chih., Mexico",3.6,279,0,false,false,google
0f78ab54-700d-405f-91d4-8e8dd1aeedc7,Unidad de Medicina Familiar IMSS No.47,general,MX,Juárez,+52 656 614 8803,,"C. Libertad 2015, Anáhuac, 32240 Juárez, Chih., Mexico",3.1,25,0,false,false,google
1a300f69-8e44-4fdd-8bd8-b4bffd50f613,UMF No. 48,general,MX,Juárez,+52 656 619 6611,http://www.imss.gob.mx/directorio,"Av. Manuel Jesús Clouthier 8625, Las Lomas, 32668 Juárez, Chih., Mexico",3.8,141,0,false,false,google
0d0dcece-674e-45c1-9915-00f96ed414d3,Unidad de Medicina Familiar IMSS No. 56,general,MX,Juárez,+52 800 623 2323,http://www.imss.gob.mx/,"Calle Miguel Hidalgo NO. 3904, Durango, 32160 Juárez, Chih., Mexico",2.8,45,0,false,false,google
3aef468a-e303-4732-b579-30e7f8565817,Clínica Santa Teresa,general,MX,Juárez,+52 656 681 1866,,"Leopoldo, Dorantes 8216, Heroes de La Revolución, 32696 Juárez, Chih., Mexico",4.2,36,0,false,false,google
edf9eca9-4913-4ca5-b637-9de3b5c1bee3,The Good Samaritan Medical Center,general,MX,Juárez,+1 800-520-0360,http://goodsamaritanmx.com/,"Av. de los Insurgentes 4419, El Colegio, 32310 Juárez, Chih., Mexico",4.9,101,0,false,false,google
4de79d09-94be-4ff7-9e6d-53cac4bd07b7,Centro médico nogales,general,MX,Juárez,+52 656 613 4811,,"Av. Adolfo López Mateos 1230, Los Nogales, 32350 Juárez, Chih., Mexico",3.6,58,0,false,false,google
47efa5b8-5102-43e5-8675-6e5004729e98,Emergency Medical Specialty Center,general,MX,Juárez,+52 656 686 0400,http://centromedicojrz.com/,"Av. de Las Americas 212, Margaritas, 32300 Juárez, Chih., Mexico",3.2,32,0,false,false,google
bb912606-01df-40bb-862c-7044c8791f75,Centro de Salud Todos Somos Mexicanos,general,MX,Juárez,+52 656 612 7284,https://chihuahua.gob.mx/contenidos/inaugura-javier-corral-centro-de-salud-todos-somos-mexicanos-en-juarez,"Av. Francisco Villa s/n, Centro, 32000 Juárez, Chih., Mexico",3.8,104,0,false,false,google
53da0c8d-9dd7-4b3f-b30d-7d27f13682f8,Unidad de atención primaria - Soy tu medico,general,MX,Juárez,+52 656 599 6270,,"Fr. Juan Talabar 1143, 32575 Juárez, Chih., Mexico",0,0,0,false,false,google
24d35e87-bc58-4a3a-a9c1-2f7216f81036,Centro Médico de Especialidades,general,MX,Juárez,+52 656 690 7705,http://centromedicojrz.com/,"Av. Gómez Morín, Esq. Francisco Villarreal, Centro Comercial Plaza Sendero, 32422 Juárez, Chih., Mexico",3,79,0,false,false,google
6f51f9f9-7cd1-426c-b05d-b81e2b75e45e,Direccion de Salud Municipal,general,MX,Juárez,+52 656 737 0717,,"Av. Adolfo López Mateos 376, Monumental, 32310 Juárez, Chih., Mexico",5,2,0,false,false,google
4d45d37d-755a-49fc-8ed5-de1a643bb356,Centro Médico de Especialidades Unidad Las Torres,general,MX,Juárez,+52 656 690 7819,https://centromedicojrz.com/,"Av. De las Torres #1538, Esq, C. José Reyes Estrada, Torres del Pri, 32574 Juárez, Chih., Mexico",3.3,116,0,false,false,google
f7fa27cc-0b02-41bd-a81f-9b174e2f03a2,Hospital Unidad Médica Especializada,general,MX,Juárez,+52 656 208 0544,https://www.hospitalume.mx/index.html,"Blvd. Independencia 841, Zaragoza, 32570 Juárez, Chih., Mexico",3.2,139,0,false,false,google
0b3edd47-2739-4b03-ae19-28aaee05cbcf,Centro de Salud Fidel Ávila,general,MX,Juárez,+52 656 631 2087,,"Av. Fidel Ávila 1550, Fidel Ávila, 32540 Juárez, Chih., Mexico",3.2,13,0,false,false,google
889b26e4-4c96-4392-81f3-b90a6adf7970,Star Medica Ciudad Juarez Hospital,general,MX,Juárez,+52 656 227 5700,http://www.starmedica.com/,"Av. P.º de la Victoria 4370, Partido Iglesias, 32618 Juárez, Chih., Mexico",3.5,390,0,false,false,google
1ee5309a-1d17-4fbe-9cc7-db56d14e0223,Clínca Navarro,general,MX,Juárez,+52 656 682 0279,,"Blvd. Manuel Gómez Morín 751, María Isabel, 32560 Juárez, Chih., Mexico",3.7,40,0,false,false,google
3f48fd8c-6459-4dc4-9484-27b9ca816d8b,Unidad Médica Municipal Sucursal Lerdo,general,MX,Juárez,,,"Av Lerdo 744, Cuauhtémoc, 32000 Juárez, Chih., Mexico",5,1,0,false,false,google
67ca5f00-9a16-472b-8d4c-6a6fc2b65698,Dr. Daniel Chaparro Atención médica primaria.,general,MX,Juárez,+52 656 599 6070,,"C. Durango 1336, Morelos II, 32573 Juárez, Chih., Mexico",0,0,0,false,false,google
9993b4b7-6902-4806-b635-d5d7cf2b024b,Hospital Star Médica Ciudad Juárez : Urgencias,general,MX,Juárez,+52 656 227 5700,,"Av. P.º de la Victoria 4370, Partido Iglesias, 32618 Juárez, Chih., Mexico",5,1,0,false,false,google
4517c42f-4856-446e-9a03-7082a1c55247,Centro Medico de Especialidades de Ciudad: Especialidades Ginecologicas,general,MX,Juárez,+52 656 686 0400,https://www.centromedicojrz.com/,"Ignacio Ramírez 225A, Margaritas, 32300 Juárez, Chih., Mexico",0,0,0,false,false,google
bfc263db-ef04-46db-b859-2395acad6752,Urgencias,urgent_care,MX,Juárez,+52 656 629 3300,,"Av. Paseo Triunfo de la República 2401, Margaritas, 32300 Juárez, Chih., Mexico",5,1,0,false,false,google
9a2f7504-83ef-4d04-b74d-e65e2a246418,Servicio Médico de Urgencias,urgent_care,MX,Juárez,,,"Eje Vial Juan Gabriel 2940, Eje Juan Gabriel, 32380 Juárez, Chih., Mexico",0,0,0,false,false,google
6e14524a-6599-4543-bfd6-aab6f1bd2664,Unidad Médica Municipal Santiago Troncoso,general,MX,Juárez,+52 656 737 0590,,"Av Santiago Troncoso y calle 7ma, Intermex, 32575 Juárez, Chih., Mexico",4,583,0,false,false,google
8a0f5475-2fd3-4905-98ad-128ae75c3a5d,Atención Médica Integral,general,MX,Juárez,+52 656 105 7840,https://www.facebook.com/atencionmedint,"Plan de Guadalupe 3992, Los Nogales, 32350 Juárez, Chih., Mexico",4.7,39,0,false,false,google
4ceb1970-3ae5-47aa-9232-2fd8c6ee6f5c,CAAPS Águilas De Zaragoza,general,MX,Juárez,+52 656 843 8075,http://www.ssch.gob.mx/,"C. Tezozómoc 1248, Águilas de Zaragoza, 32599 Juárez, Chih., Mexico",4.1,81,0,false,false,google
83bae77f-5861-49a2-82e8-2621b280cb56,Hospital Juárez,urgent_care,MX,Juárez,+52 656 619 9380,,"Blvd. Óscar Flores 5407-208, La Cuesta, 32650 Juárez, Chih., Mexico",3.2,75,0,false,false,google
c058fb4f-ff5a-44c8-8a6b-1d7647568c5b,Hospital del Sol - Emergency,urgent_care,MX,Juárez,+52 656 611 7073,http://www.hospitaldelsol.com.mx/,"Calle Tomás Alba Edison 1333, Hidalgo, 32300 Juárez, Chih., Mexico",4.1,10,0,false,false,google
5ac49508-0d72-4057-8353-8617588f0b75,Hospital Angeles Ciudad Juárez,urgent_care,MX,Juárez,+52 656 227 1400,https://hospitalangeles.com/ciudadjuarez,"Av. Campos Eliseos 9371, Campos Elíseos, 32472 Juárez, Chih., Mexico",3.5,380,0,false,false,google
20c304ae-31f2-455b-ae22-56a92e4702fd,Hospital MediSur,urgent_care,MX,Juárez,+52 656 617 4883,,"Av. Rafael Pérez Serna 1714, Puerta del Sol, 32410 Juárez, Chih., Mexico",4.1,49,0,false,false,google
902d2644-2b8a-4e36-a04d-15c38d6b8992,Hospital del Sol,urgent_care,MX,México,+52 656 611 7073,http://www.hospitaldelsol.com.mx/,"Cd. Juarez, Hidalgo, 32300 México, Chih., Mexico",3.9,86,0,false,false,google
93df864b-8299-47fa-a977-6ce3dc4a5448,dental del centro suc. pradera,dentist,MX,Juárez,+52 656 578 0298,,"Av. Tecnológico 3575-5, entre COMIDA CHINA Y FARMACIAS SIMILARES EN SMART, Pradera Dorada, Ramón Rivera Lara, 32605 Juárez, Chih., Mexico",5,3,0,false,false,google
a85d1fc2-4bc7-4e2d-8955-3dc72c933603,"DENTISTA DE NIÑOS GASA KIDS, CD. JUAREZ",dentist,MX,Juárez,+52 656 616 3011,http://gasamd.com/,"PLAZA DEL CAMINO, Av. Ejército Nacional 7695-EDIFICIO E LOCAL 4-A, Del Márquez, 32607 Juárez, Chih., Mexico",4.9,41,0,false,false,google
a698f58c-a6fc-40b5-9462-6b6d5af9415f,"Clínica Dental Molar Company | Mejor dentista, odontólogo en Ciudad Juárez | Sucursal López Mateos",dentist,MX,Juárez,+52 656 346 2229,,"Av. Adolfo López Mateos 1281, Aurora, 32380 Juárez, Chih., Mexico",5,120,0,false,false,google
ce52f6aa-7f54-4cc4-bc8d-45b5de71fe64,Alegreto Laser Center,optometry,MX,Juárez,+52 656 623 4000,http://alegreto.com.mx/,"C. Pedro Rosales de León 7510, Fuentes del Valle, 32500 Juárez, Chih., Mexico",3.6,16,0,false,false,google
5a008943-39df-4463-8f2a-63fa6a30ce3d,Dra. Susana Martinez Jardon,optometry,MX,Juárez,+52 656 623 2414,https://www.doctoralia.com.mx/c-susana-martinez-jardon/oftalmologo/ciudad-juarez?utm_source=google&utm_medium=gmb&utm_campaign=116220&utm_content=website,"Blvd. Manuel Gómez Morín 8015, Bermúdez, 32470 Juárez, Chih., Mexico",4.1,54,0,false,false,google
e59a9390-e251-478c-9456-7d8babca9ebb,Oftalmologo Cd. Juárez - Dr. Ricardo Ramos Cortes,optometry,MX,Juárez,+52 656 616 5656,http://oftalmologocdjuarez.com/,"Poliplaza Médica Diamante, De La Labranza 7398-Consultorio 305, Virreyes, 32507 Juárez, Chih., Mexico",4.8,80,0,false,false,google
013d91a6-4b61-45c2-b7f3-ee78a6f85cb9,Vista Optica,optometry,MX,Juárez,+52 656 398 0853,http://facebook.com/vistaoptica,"Blvd. Manuel Gómez Morín 7443-3, Rincones de San Marcos, 32450 Juárez, Chih., Mexico",4.9,41,0,false,false,google
7d149caa-e05e-4e62-8858-274f9fdd6404,Dra. Paloma Hurtado Izaguirre,optometry,MX,Juárez,+52 656 616 3696,https://www.doctoralia.com.mx/paloma-hurtado-izaguirre/oftalmologo/ciudad-juarez?utm_source=google&utm_medium=gmb&utm_campaign=138810&utm_content=website,"Centro médico de especialidades . Consultorio, Av. de Las Americas 201-103- b, Margaritas, 32300 Juárez, Chih., Mexico",4.9,84,0,false,false,google
7a376340-8876-4bfb-bcbd-8fe5dbf09065,Consultorios de psicología,mental_health,MX,Juárez,+52 656 488 9157,,"Valle de Ródano, esquina con, Canarios 3263, Paseo del Valle, 32310 Juárez, Chih., Mexico",5,35,0,false,false,google
8b8904c8-10be-45a6-a38a-047c4215cf2d,CO-CREA,mental_health,MX,Juárez,+52 656 761 5537,https://bit.ly/CO-CREA,"Aguirre Laredo 5147, Los Colorines, 32380 Juárez, Chih., Mexico",4.9,107,0,false,false,google
934739fe-fc51-466b-9828-06b42699f5a4,Platiquemos de Salud Mental,mental_health,MX,Juárez,+52 656 609 5418,https://www.platiquemosdesaludmental.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=16100389483420497320,"Montecarlo, Country Raquet Club, 32469 Juárez, Chih., Mexico",5,6,0,false,false,google
e083f302-9b5c-4747-a84c-775181511e6c,Lic. Mónica López CEDISERH Centro de Desarrollo Integral del Ser Humano,mental_health,MX,Juárez,+52 656 167 9418,https://cediserh.com/,"Lago Atabascal 5347, Los Lagos, 32360 Juárez, Chih., Mexico",4.8,50,0,false,false,google
63b29f68-c85c-4caf-b689-26d47bfa618b,Consultorio de Psicología e Hipnosis Regresiva,mental_health,MX,Juárez,+52 656 250 0909,https://sites.google.com/view/hipnosis-profunda/home,"Av. Manuel Jesús Clouthier 8429, Ampliación Aeropuerto, 32698 Juárez, Chih., Mexico",4.9,100,0,false,false,google
dd0ac3ca-26a1-4c48-a478-c3f273ce6bf1,Hospital Medical Poliplaza,urgent_care,MX,Juárez,+52 656 618 2396,http://www.poliplaza.com/,"C. Pedro Rosales de León 7510, Fuentes del Valle, 32500 Juárez, Chih., Mexico",3.2,116,0,false,false,google
fccf5371-48b2-4d47-950b-604249eaf7e0,Hospital de la Mujer,urgent_care,MX,Juárez,+52 656 432 3293,http://www.hdelamujer.salud.gob.mx/,"Av. Paseo Triunfo de la República s/n, Partido Romero, 32330 Juárez, Chih., Mexico",3.4,149,0,false,false,google
4fdbed60-49d6-46ea-a67d-c5e3e3a5df45,Clínica Centeno,urgent_care,MX,Juárez,+52 656 619 4125,,"C. Centeno 7986, Granjero, 32690 Juárez, Chih., Mexico",3.1,54,0,false,false,google
1af18e00-46a9-4bbc-9e3e-669cbe16b160,Hospital Santa Maria Sadec,urgent_care,MX,Juárez,+52 656 633 5695,http://www.hospitalsantamariaac.org.mx/,"Boulevard Zaragoza 423 Cuidad, Moderna, 32670 Juárez, Chih., Mexico",3.2,105,0,false,false,google
a5871e9a-b0c2-43e7-871e-16d511f6f495,Hospital Zaragoza,urgent_care,MX,Juárez,+52 656 682 0293,http://www.hospitalzaragoza.com/,"Calle Ramón Rayon &, De Las Milpas 169, Valles, 32590 Juárez, Chih., Mexico",3,172,0,false,false,google
3f72f51b-e328-42b4-bc0e-390f80a99039,Salud y Desarrollo Comunitario de Ciudad Juárez,general,MX,Juárez,+52 656 612 2167,http://www.femap.org.mx/,"C. Malecón 788, Centro, 32000 Juárez, Chih., Mexico",5,2,0,false,false,google
1f8be9ca-828a-4f95-ac78-cb3c5c832ce9,"Salud y Bienestar Comunitario, A.C.",general,MX,Juárez,+52 656 172 2780,http://www.sabicac.org/,"Calle Amanalco y Tlalpan 3411, Col. Adolfo López Mateos, 32220 Juárez, Chih., Mexico",4.8,5,0,false,false,google
a3bf7735-ac83-46aa-8141-d0919e2a2f46,Dirección General de Centros Comunitarios,general,MX,Juárez,+52 656 737 0710,,"Av. Adolfo López Mateos 250, Monumental, 32310 Juárez, Chih., Mexico",4,4,0,false,false,google
01592ae0-6adb-4bbc-9a4f-da47e4e58335,"CIDeSES (Centro de Investigaciones Desarrollo de Proyectos Sociales, Educativos y de Salud A.C.)",general,MX,Juárez,,http://www.cidesesac.org/,"C. Piña 6900, Lucio Blanco II, 32583 Juárez, Chih., Mexico",4.7,148,0,false,false,google
21dcac93-7c89-42a7-80fb-21351fe4d3f7,Centro Comunitario Erendira,general,MX,Juárez,,,"Puruandiro 7903, Eréndira, 32662 Juárez, Chih., Mexico",4.5,90,0,false,false,google
261bd342-17df-4ee9-8cbd-c2ac4a03f1e3,Centro Comunitario Fovissste,general,MX,Juárez,+52 656 507 8687,,"Río Ródano, Chamizal I y II, 32310 Juárez, Chih., Mexico",4.5,314,0,false,false,google
76270ac0-8b07-4c59-90e4-20856c809005,Centro de Salud Urbano B SEDATU-Municipio de Juarez,general,MX,Ciudad Juárez,+52 656 472 6273,,"32599 Ciudad Juárez, Chihuahua, Mexico",4,6,0,false,false,google
9a35d5d5-acaa-48f7-917a-9765d99139b6,Community Center North Division,general,MX,Juárez,+52 656 200 8545,https://www.facebook.com/CentroComunitarioDivisionDelNorte/,"Tercera 1724, 32670 Juárez, Chih., Mexico",3.9,101,0,false,false,google
e7c4607d-70fa-4dc8-9dc9-c7fa29c593a7,Centro Comunitario Azteca,general,MX,Juárez,+52 656 524 9417,https://www.facebook.com/Centro-Comunitario-Azteca,"Calle Acolhuas 2540, Aztecas, 32280 Juárez, Chih., Mexico",4.4,17,0,false,false,google
147ab5da-fc15-4bc7-80c6-1313e63c664a,Centro de Salud No. 8 Azteca I,general,MX,Juárez,+52 656 640 7684,,"C. Chamulas 6501, Aztecas, 32280 Juárez, Chih., Mexico",4.5,14,0,false,false,google
61dd0484-6b52-452e-a9f9-06e1fca24fef,Centro de salud #5 revolucion mexicana,general,MX,Juárez,+52 656 266 8797,,"Trinidad Rodríguez 2413, Revolución Mexicana, 32670 Juárez, Chih., Mexico",4.1,13,0,false,false,google
e1a0e441-4760-41ba-8743-bc16d0e85cca,Centro Comunitario San Antonio,general,MX,Juárez,+52 656 464 3599,https://www.facebook.com/profile.php?id=61579145967918,"C. Sevilla s/n, San Antonio, 32250 Juárez, Chih., Mexico",4.5,93,0,false,false,google
88e905af-e870-4601-a9a0-a23b4f4259fd,"Centro Comunitario ""Aguilas de Zaragoza""",general,MX,Juárez,,,"Ejido el Vergel s/n, Águilas de Zaragoza, Patria, 32551 Juárez, Chih., Mexico",4.4,166,0,false,false,google
a92a159c-1370-4117-b7da-727e769d3617,Centro de salud #3 division del norte,general,MX,Juárez,,,"Tercera 8817, 32670 Juárez, Chih., Mexico",2,10,0,false,false,google
fb238e70-101b-46f4-bfc7-1a974a31c2e3,Centro de Atencion Primaria en Adicciones (CAPA) Altavista,general,MX,Juárez,,https://www.facebook.com/capa.altavista/about,"32120, Hidrógeno 6414, Altavista, 32120 Juárez, Chihuahua, Mexico",4.2,14,0,false,false,google
d554d68b-7eff-4118-a3ef-db28a2aa5df0,Centro Comunitario 15 de Enero,general,MX,Juárez,,,"Papaya s/n, Angelina Gallegos 180, Universidad, 32696 Juárez, Chih., Mexico",4.2,58,0,false,false,google
